# Scriven-Struct-75-noFrontGrad, last segment (cols: time surface volume rad_volume [rad_front])
0.12000000E-03    0.41754971E-07    0.78393665E-12    0.57200188E-04    0.57569788E-04
0.12100000E-03    0.41845762E-07    0.78628437E-12    0.57257231E-04    0.57631454E-04
0.12200000E-03    0.41936459E-07    0.78863587E-12    0.57314253E-04    0.57694109E-04
0.12300000E-03    0.42028855E-07    0.79103255E-12    0.57372254E-04    0.57757632E-04
0.12400000E-03    0.42121163E-07    0.79343402E-12    0.57430254E-04    0.57819442E-04
0.12500000E-03    0.42212884E-07    0.79582378E-12    0.57487854E-04    0.57882488E-04
0.12600000E-03    0.42305532E-07    0.79823453E-12    0.57545844E-04    0.57943780E-04
0.12700000E-03    0.42397852E-07    0.80064741E-12    0.57603769E-04    0.58007309E-04
0.12800000E-03    0.42489554E-07    0.80304605E-12    0.57661236E-04    0.58070249E-04
0.12900000E-03    0.42580467E-07    0.80543000E-12    0.57718238E-04    0.58132199E-04
0.13000000E-03    0.42670600E-07    0.80779904E-12    0.57774772E-04    0.58192697E-04
0.13100000E-03    0.42760043E-07    0.81015325E-12    0.57830843E-04    0.58252473E-04
0.13200000E-03    0.42849722E-07    0.81251611E-12    0.57887011E-04    0.58313727E-04
0.13300000E-03    0.42940489E-07    0.81491083E-12    0.57943825E-04    0.58375996E-04
0.13400000E-03    0.43030563E-07    0.81729084E-12    0.58000180E-04    0.58436535E-04
0.13500000E-03    0.43119840E-07    0.81965569E-12    0.58056068E-04    0.58497099E-04
0.13600000E-03    0.43208484E-07    0.82200524E-12    0.58111487E-04    0.58557849E-04
0.13700000E-03    0.43298038E-07    0.82437851E-12    0.58167360E-04    0.58618361E-04
0.13800000E-03    0.43387038E-07    0.82673851E-12    0.58222813E-04    0.58678977E-04
0.13900000E-03    0.43475288E-07    0.82908510E-12    0.58277847E-04    0.58738517E-04
0.14000000E-03    0.43563402E-07    0.83143407E-12    0.58332833E-04    0.58798500E-04
0.14100000E-03    0.43650985E-07    0.83376976E-12    0.58387405E-04    0.58857730E-04
0.14200000E-03    0.43738839E-07    0.83611320E-12    0.58442056E-04    0.58915643E-04
0.14300000E-03    0.43827596E-07    0.83848304E-12    0.58497219E-04    0.58975877E-04
0.14400000E-03    0.43916331E-07    0.84085582E-12    0.58552347E-04    0.59034921E-04
0.14500000E-03    0.44004496E-07    0.84321533E-12    0.58607063E-04    0.59093430E-04
0.14600000E-03    0.44093596E-07    0.84559395E-12    0.58662120E-04    0.59152403E-04
0.14700000E-03    0.44184380E-07    0.84801833E-12    0.58718129E-04    0.59213587E-04
0.14800000E-03    0.44275343E-07    0.85044944E-12    0.58774187E-04    0.59274934E-04
0.14900000E-03    0.44366093E-07    0.85287814E-12    0.58830083E-04    0.59334706E-04
0.15000000E-03    0.44456792E-07    0.85530906E-12    0.58885923E-04    0.59394013E-04
0.15100000E-03    0.44547988E-07    0.85775063E-12    0.58941902E-04    0.59453454E-04
0.15200000E-03    0.44640538E-07    0.86022551E-12    0.58998536E-04    0.59513920E-04
0.15300000E-03    0.44733271E-07    0.86270266E-12    0.59055114E-04    0.59575585E-04
0.15400000E-03    0.44825653E-07    0.86516681E-12    0.59111287E-04    0.59636898E-04
0.15500000E-03    0.44918982E-07    0.86764920E-12    0.59167768E-04    0.59698680E-04
0.15600000E-03    0.45012550E-07    0.87013840E-12    0.59224296E-04    0.59761185E-04
0.15700000E-03    0.45106586E-07    0.87263648E-12    0.59280918E-04    0.59823496E-04
0.15800000E-03    0.45199949E-07    0.87512152E-12    0.59337137E-04    0.59884949E-04
0.15900000E-03    0.45292685E-07    0.87759246E-12    0.59392931E-04    0.59946415E-04
0.16000000E-03    0.45384815E-07    0.88004947E-12    0.59448307E-04    0.60007359E-04
0.16100000E-03    0.45477127E-07    0.88251295E-12    0.59503726E-04    0.60067949E-04
0.16200000E-03    0.45569651E-07    0.88498649E-12    0.59559267E-04    0.60126141E-04
0.16300000E-03    0.45661375E-07    0.88744531E-12    0.59614375E-04    0.60186389E-04
0.16400000E-03    0.45753024E-07    0.88990320E-12    0.59669361E-04    0.60247046E-04
0.16500000E-03    0.45844680E-07    0.89237122E-12    0.59724471E-04    0.60306617E-04
