    0.46000000E-03    0.86694299E-07    0.21066985E-11    0.79525168E-04
    0.46200000E-03    0.86952072E-07    0.21154417E-11    0.79635030E-04
    0.46400000E-03    0.87209939E-07    0.21242034E-11    0.79744822E-04
    0.46600000E-03    0.87428741E-07    0.21329871E-11    0.79854588E-04
    0.46800000E-03    0.87725647E-07    0.21417838E-11    0.79964214E-04
    0.47000000E-03    0.87925192E-07    0.21505990E-11    0.80073770E-04
    0.47200000E-03    0.88239451E-07    0.21594232E-11    0.80183138E-04
    0.47400000E-03    0.88494090E-07    0.21682674E-11    0.80292456E-04
    0.47600000E-03    0.88783387E-07    0.21771274E-11    0.80401671E-04
    0.47800000E-03    0.88989207E-07    0.21860121E-11    0.80510895E-04
    0.48000000E-03    0.89233250E-07    0.21949093E-11    0.80619974E-04
    0.48200000E-03    0.89514797E-07    0.22038207E-11    0.80728934E-04
    0.48400000E-03    0.89793301E-07    0.22127507E-11    0.80837826E-04
    0.48600000E-03    0.90047229E-07    0.22217015E-11    0.80946679E-04
    0.48800000E-03    0.90267863E-07    0.22306669E-11    0.81055416E-04
    0.49000000E-03    0.90485565E-07    0.22396393E-11    0.81163946E-04
    0.49200000E-03    0.90774578E-07    0.22486210E-11    0.81272300E-04
    0.49400000E-03    0.91034418E-07    0.22576215E-11    0.81380591E-04
    0.49600000E-03    0.91325478E-07    0.22666360E-11    0.81488763E-04
    0.49800000E-03    0.91631115E-07    0.22756661E-11    0.81596834E-04
    0.50000000E-03    0.91850188E-07    0.22847171E-11    0.81704870E-04
    0.50200000E-03    0.92096815E-07    0.22937799E-11    0.81812760E-04
    0.50400000E-03    0.92311089E-07    0.23028546E-11    0.81920507E-04
    0.50600000E-03    0.92593941E-07    0.23119386E-11    0.82028083E-04
    0.50800000E-03    0.92888959E-07    0.23210425E-11    0.82135611E-04
    0.51000000E-03    0.93166070E-07    0.23301646E-11    0.82243073E-04
    0.51200000E-03    0.93431440E-07    0.23392992E-11    0.82350402E-04
    0.51400000E-03    0.93674165E-07    0.23484507E-11    0.82457649E-04
    0.51600000E-03    0.93912248E-07    0.23576175E-11    0.82564796E-04
    0.51800000E-03    0.94215880E-07    0.23667971E-11    0.82671816E-04
    0.52000000E-03    0.94487073E-07    0.23760035E-11    0.82778869E-04
    0.52200000E-03    0.94742531E-07    0.23852312E-11    0.82885894E-04
    0.52400000E-03    0.94982263E-07    0.23944753E-11    0.82992832E-04
    0.52600000E-03    0.95240595E-07    0.24037385E-11    0.83099715E-04
    0.52800000E-03    0.95518223E-07    0.24130223E-11    0.83206562E-04
    0.53000000E-03    0.95772112E-07    0.24223258E-11    0.83313359E-04
    0.53200000E-03    0.96061125E-07    0.24316375E-11    0.83419978E-04
    0.53400000E-03    0.96321274E-07    0.24409658E-11    0.83526515E-04
    0.53600000E-03    0.96579963E-07    0.24503074E-11    0.83632932E-04
    0.53800000E-03    0.96859702E-07    0.24596585E-11    0.83739186E-04
    0.54000000E-03    0.97118513E-07    0.24690306E-11    0.83845409E-04
    0.54200000E-03    0.97403071E-07    0.24784151E-11    0.83951503E-04
    0.54400000E-03    0.97653933E-07    0.24878161E-11    0.84057516E-04
    0.54600000E-03    0.97885115E-07    0.24972269E-11    0.84163372E-04
    0.54800000E-03    0.98195200E-07    0.25066469E-11    0.84269067E-04
    0.55000000E-03    0.98432513E-07    0.25160910E-11    0.84374766E-04
    0.55200000E-03    0.98660250E-07    0.25255470E-11    0.84480333E-04
    0.55400000E-03    0.98915642E-07    0.25350169E-11    0.84585791E-04
    0.55600000E-03    0.99168481E-07    0.25444961E-11    0.84691091E-04
    0.55800000E-03    0.99474653E-07    0.25539907E-11    0.84796300E-04
    0.56000000E-03    0.99754780E-07    0.25634990E-11    0.84901399E-04
    0.56200000E-03    0.10005224E-06    0.25730251E-11    0.85006436E-04
    0.56400000E-03    0.10033039E-06    0.25825744E-11    0.85111467E-04
    0.56600000E-03    0.10057060E-06    0.25921431E-11    0.85216453E-04
    0.56800000E-03    0.10082673E-06    0.26017302E-11    0.85321382E-04
    0.57000000E-03    0.10112630E-06    0.26113408E-11    0.85426310E-04
    0.57200000E-03    0.10137604E-06    0.26209715E-11    0.85531199E-04
    0.57400000E-03    0.10158631E-06    0.26306151E-11    0.85635973E-04
    0.57600000E-03    0.10191221E-06    0.26402687E-11    0.85740597E-04
    0.57800000E-03    0.10215394E-06    0.26499473E-11    0.85845238E-04
    0.58000000E-03    0.10242162E-06    0.26596324E-11    0.85949694E-04
    0.58200000E-03    0.10271195E-06    0.26693269E-11    0.86053998E-04
    0.58400000E-03    0.10296774E-06    0.26790302E-11    0.86158144E-04
    0.58600000E-03    0.10315898E-06    0.26887509E-11    0.86262225E-04
    0.58800000E-03    0.10347254E-06    0.26984783E-11    0.86366126E-04
    0.59000000E-03    0.10372863E-06    0.27082257E-11    0.86469991E-04
    0.59200000E-03    0.10399149E-06    0.27179893E-11    0.86573780E-04
    0.59400000E-03    0.10428505E-06    0.27277679E-11    0.86677478E-04
    0.59600000E-03    0.10457876E-06    0.27375557E-11    0.86781027E-04
    0.59800000E-03    0.10482768E-06    0.27473587E-11    0.86884489E-04
    0.60000000E-03    0.10510653E-06    0.27571834E-11    0.86987934E-04
    0.60200000E-03    0.10533633E-06    0.27670259E-11    0.87091319E-04
    0.60400000E-03    0.10564702E-06    0.27768796E-11    0.87194578E-04
    0.60600000E-03    0.10593803E-06    0.27867467E-11    0.87297732E-04
    0.60800000E-03    0.10624376E-06    0.27966384E-11    0.87400900E-04
    0.61000000E-03    0.10647778E-06    0.28065513E-11    0.87504044E-04
    0.61200000E-03    0.10674850E-06    0.28164790E-11    0.87607100E-04
    0.61400000E-03    0.10697703E-06    0.28264183E-11    0.87710034E-04
    0.61600000E-03    0.10730581E-06    0.28363669E-11    0.87812822E-04
    0.61800000E-03    0.10757365E-06    0.28463379E-11    0.87915601E-04
    0.62000000E-03    0.10779630E-06    0.28563211E-11    0.88018265E-04
    0.62200000E-03    0.10809164E-06    0.28663028E-11    0.88120676E-04
    0.62400000E-03    0.10840251E-06    0.28763057E-11    0.88223066E-04
    0.62600000E-03    0.10866140E-06    0.28863276E-11    0.88325411E-04
